id,name,type,quality,group,eventId,odd,iconId,preHillId,sp_group,sp_eventId,sp_odd,
1010,s==4|1级矿山,1,2,1,101,100,5000101,0,1,301,100,
1020,s==4|2级矿山,2,2,1,101,200,5000102,1010,1,301,200,
1030,s==4|3级矿山,3,3,1,101,300,5000103,1020,1,301,300,
1040,s==4|4级矿山,4,3,1,101,400,5000104,1030,2,301,400,
1050,s==4|5级矿山,5,4,2,102,100,5000105,1040,2,301,100,
1060,s==4|6级矿山,6,4,2,102,200,5000106,1050,2,301,200,
1070,s==4|7级矿山,7,5,2,102,300,5000107,1060,2,301,300,
1080,s==4|8级矿山,8,5,2,102,400,5000108,1070,3,301,400,
1090,s==4|9级矿山,9,6,3,103,500,5000109,1080,3,301,500,
1100,s==5|10级矿山,10,6,3,103,500,5000110,1090,3,301,500,
1110,s==5|11级矿山,11,6,4,103,500,5000111,1100,4,301,500,
1120,s==5|12级矿山,12,6,4,103,500,5000112,1110,4,301,500,
1130,s==5|13级矿山,13,7,4,103,500,5000113,1120,4,301,500,
1140,s==5|14级矿山,14,7,5,103,500,5000114,1130,5,301,500,
1150,s==5|15级矿山,15,7,5,103,500,5000115,1140,5,301,500,
